ENSMUSG00000083944	0
ENSMUSG00000083945	0
ENSMUSG00000083946	0
ENSMUSG00000083947	0
ENSMUSG00000083948	1
ENSMUSG00000083949	0
ENSMUSG00000083950	0
ENSMUSG00000083951	2
ENSMUSG00000083953	1
ENSMUSG00000083954	0
ENSMUSG00000083955	0
ENSMUSG00000083956	0
ENSMUSG00000083957	0
ENSMUSG00000083958	0
ENSMUSG00000083960	0
ENSMUSG00000083961	0
ENSMUSG00000083962	0
ENSMUSG00000083963	0
ENSMUSG00000083964	8
ENSMUSG00000083966	0
ENSMUSG00000083967	0
ENSMUSG00000083969	0
ENSMUSG00000083970	0
ENSMUSG00000083971	0
ENSMUSG00000083972	0
ENSMUSG00000083973	0
ENSMUSG00000083974	1
ENSMUSG00000083975	0
ENSMUSG00000083976	3
ENSMUSG00000083977	0
ENSMUSG00000083978	0
ENSMUSG00000083979	0
ENSMUSG00000083981	0
ENSMUSG00000083982	0
ENSMUSG00000083983	0
ENSMUSG00000083985	0
ENSMUSG00000083986	0
ENSMUSG00000083987	0
ENSMUSG00000083988	7
ENSMUSG00000083989	3
ENSMUSG00000083990	0
ENSMUSG00000083991	0
ENSMUSG00000083992	28
ENSMUSG00000083993	10
ENSMUSG00000083994	1
ENSMUSG00000083995	0
ENSMUSG00000083996	0
ENSMUSG00000083997	1
ENSMUSG00000083998	1
ENSMUSG00000083999	0
ENSMUSG00000084000	0
ENSMUSG00000084001	0
ENSMUSG00000084003	3
ENSMUSG00000084004	0
ENSMUSG00000084005	0
ENSMUSG00000084006	0
ENSMUSG00000084007	6
ENSMUSG00000084009	0
ENSMUSG00000084010	0
ENSMUSG00000084011	0
ENSMUSG00000084012	0
ENSMUSG00000084013	0
ENSMUSG00000084014	0
ENSMUSG00000084015	0
ENSMUSG00000084016	0
ENSMUSG00000084017	0
ENSMUSG00000084018	0
ENSMUSG00000084019	0
ENSMUSG00000084020	0
ENSMUSG00000084021	1
ENSMUSG00000084022	1
ENSMUSG00000084024	0
ENSMUSG00000084025	3
ENSMUSG00000084026	0
ENSMUSG00000084027	0
ENSMUSG00000084028	0
ENSMUSG00000084029	0
ENSMUSG00000084030	0
ENSMUSG00000084031	13
ENSMUSG00000084032	0
ENSMUSG00000084033	4
ENSMUSG00000084034	0
ENSMUSG00000084038	1
ENSMUSG00000084039	0
ENSMUSG00000084040	0
ENSMUSG00000084041	0
ENSMUSG00000084043	0
ENSMUSG00000084044	0
ENSMUSG00000084045	0
ENSMUSG00000084046	0
ENSMUSG00000084047	0
ENSMUSG00000084048	1
ENSMUSG00000084050	0
ENSMUSG00000084051	1
ENSMUSG00000084052	2
ENSMUSG00000084053	0
ENSMUSG00000084054	0
ENSMUSG00000084055	0
ENSMUSG00000084056	0
ENSMUSG00000084057	0
ENSMUSG00000084058	0
ENSMUSG00000084059	0
ENSMUSG00000084060	0
ENSMUSG00000084061	0
ENSMUSG00000084062	0
ENSMUSG00000084063	9
ENSMUSG00000084064	0
ENSMUSG00000084065	0
ENSMUSG00000084066	0
ENSMUSG00000084067	0
ENSMUSG00000084068	0
ENSMUSG00000084069	0
ENSMUSG00000084070	0
ENSMUSG00000084071	0
ENSMUSG00000084072	1
ENSMUSG00000084073	0
ENSMUSG00000084074	0
ENSMUSG00000084076	0
ENSMUSG00000084077	0
ENSMUSG00000084078	0
ENSMUSG00000084079	0
ENSMUSG00000084080	0
ENSMUSG00000084081	5
ENSMUSG00000084082	0
ENSMUSG00000084083	0
ENSMUSG00000084085	0
ENSMUSG00000084086	0
ENSMUSG00000084087	0
ENSMUSG00000084088	4
ENSMUSG00000084089	0
ENSMUSG00000084090	1
ENSMUSG00000084091	0
ENSMUSG00000084092	0
ENSMUSG00000084093	0
ENSMUSG00000084094	1
ENSMUSG00000084095	0
ENSMUSG00000084096	0
ENSMUSG00000084097	0
ENSMUSG00000084098	2
ENSMUSG00000084099	0
ENSMUSG00000084101	1
ENSMUSG00000084102	0
ENSMUSG00000084103	0
ENSMUSG00000084104	0
ENSMUSG00000084105	3
ENSMUSG00000084106	3
ENSMUSG00000084107	0
ENSMUSG00000084108	0
ENSMUSG00000084110	0
ENSMUSG00000084111	2
ENSMUSG00000084112	0
ENSMUSG00000084113	0
ENSMUSG00000084114	0
ENSMUSG00000084115	0
ENSMUSG00000084116	0
ENSMUSG00000084117	0
ENSMUSG00000084118	0
ENSMUSG00000084119	0
ENSMUSG00000084120	0
ENSMUSG00000084123	0
ENSMUSG00000084124	1
ENSMUSG00000084125	0
ENSMUSG00000084126	0
ENSMUSG00000084127	0
ENSMUSG00000084128	1
ENSMUSG00000084129	1
ENSMUSG00000084130	0
ENSMUSG00000084131	7
ENSMUSG00000084132	0
ENSMUSG00000084133	0
ENSMUSG00000084134	0
ENSMUSG00000084135	0
ENSMUSG00000084136	0
ENSMUSG00000084137	0
ENSMUSG00000084138	0
ENSMUSG00000084139	2
ENSMUSG00000084140	3
ENSMUSG00000084141	5
ENSMUSG00000084142	2
ENSMUSG00000084143	0
ENSMUSG00000084144	3
ENSMUSG00000084145	1
ENSMUSG00000084146	1
ENSMUSG00000084147	0
ENSMUSG00000084148	0
ENSMUSG00000084149	2
ENSMUSG00000084150	0
ENSMUSG00000084151	0
ENSMUSG00000084152	0
ENSMUSG00000084153	0
ENSMUSG00000084154	0
ENSMUSG00000084155	0
ENSMUSG00000084156	0
ENSMUSG00000084157	0
ENSMUSG00000084158	0
ENSMUSG00000084159	185
ENSMUSG00000084160	0
ENSMUSG00000084161	0
ENSMUSG00000084162	0
ENSMUSG00000084163	0
ENSMUSG00000084164	0
ENSMUSG00000084166	2
ENSMUSG00000084167	0
ENSMUSG00000084168	0
ENSMUSG00000084169	0
ENSMUSG00000084170	2
ENSMUSG00000084171	0
ENSMUSG00000084172	0
ENSMUSG00000084173	0
ENSMUSG00000084174	0
ENSMUSG00000084175	0
ENSMUSG00000084177	1
ENSMUSG00000084178	0
ENSMUSG00000084179	0
ENSMUSG00000084180	0
ENSMUSG00000084181	0
ENSMUSG00000084182	0
ENSMUSG00000084183	4
ENSMUSG00000084184	0
ENSMUSG00000084185	0
ENSMUSG00000084186	1
ENSMUSG00000084188	0
ENSMUSG00000084189	0
ENSMUSG00000084190	1
ENSMUSG00000084191	0
ENSMUSG00000084192	0
ENSMUSG00000084193	0
ENSMUSG00000084195	0
ENSMUSG00000084196	0
ENSMUSG00000084197	0
ENSMUSG00000084198	0
ENSMUSG00000084199	0
ENSMUSG00000084200	0
ENSMUSG00000084201	2
ENSMUSG00000084202	0
ENSMUSG00000084203	1
ENSMUSG00000084204	0
ENSMUSG00000084205	0
ENSMUSG00000084206	0
ENSMUSG00000084207	1
ENSMUSG00000084208	0
ENSMUSG00000084209	0
ENSMUSG00000084210	0
ENSMUSG00000084211	0
ENSMUSG00000084212	0
ENSMUSG00000084213	2
ENSMUSG00000084214	0
ENSMUSG00000084215	1
ENSMUSG00000084216	0
ENSMUSG00000084217	0
ENSMUSG00000084218	0
ENSMUSG00000084219	0
ENSMUSG00000084220	0
ENSMUSG00000084221	1
ENSMUSG00000084222	0
ENSMUSG00000084223	6
ENSMUSG00000084224	0
ENSMUSG00000084226	0
ENSMUSG00000084228	0
ENSMUSG00000084230	1
ENSMUSG00000084231	2
ENSMUSG00000084234	0
ENSMUSG00000084235	2
ENSMUSG00000084236	0
ENSMUSG00000084237	0
ENSMUSG00000084238	0
ENSMUSG00000084239	0
ENSMUSG00000084240	3
ENSMUSG00000084241	0
ENSMUSG00000084243	0
ENSMUSG00000084244	2
ENSMUSG00000084245	0
ENSMUSG00000084246	0
ENSMUSG00000084247	0
ENSMUSG00000084248	0
ENSMUSG00000084249	4
ENSMUSG00000084250	0
ENSMUSG00000084251	0
ENSMUSG00000084252	2
ENSMUSG00000084253	0
ENSMUSG00000084254	0
ENSMUSG00000084256	0
ENSMUSG00000084257	0
ENSMUSG00000084258	0
ENSMUSG00000084259	0
ENSMUSG00000084260	0
ENSMUSG00000084261	0
ENSMUSG00000084262	0
ENSMUSG00000084264	2
ENSMUSG00000084265	0
ENSMUSG00000084267	0
ENSMUSG00000084268	0
ENSMUSG00000084269	0
ENSMUSG00000084270	0
ENSMUSG00000084271	0
ENSMUSG00000084272	0
ENSMUSG00000084273	0
ENSMUSG00000084274	63
ENSMUSG00000084275	1
ENSMUSG00000084276	1
ENSMUSG00000084277	0
ENSMUSG00000084278	0
ENSMUSG00000084279	0
ENSMUSG00000084280	0
ENSMUSG00000084281	0
ENSMUSG00000084282	0
ENSMUSG00000084283	3
ENSMUSG00000084284	1
ENSMUSG00000084285	0
ENSMUSG00000084286	0
ENSMUSG00000084287	0
ENSMUSG00000084288	0
ENSMUSG00000084289	0
ENSMUSG00000084291	0
ENSMUSG00000084292	1
ENSMUSG00000084293	0
ENSMUSG00000084294	0
ENSMUSG00000084295	0
ENSMUSG00000084296	0
ENSMUSG00000084297	1
ENSMUSG00000084298	0
ENSMUSG00000084299	0
ENSMUSG00000084300	0
ENSMUSG00000084301	2
ENSMUSG00000084302	3
ENSMUSG00000084303	0
ENSMUSG00000084304	0
ENSMUSG00000084305	0
ENSMUSG00000084306	1
ENSMUSG00000084307	0
ENSMUSG00000084308	0
ENSMUSG00000084309	0
ENSMUSG00000084310	0
ENSMUSG00000084311	0
ENSMUSG00000084312	0
ENSMUSG00000084313	0
ENSMUSG00000084314	4
ENSMUSG00000084315	21
ENSMUSG00000084316	0
ENSMUSG00000084318	0
ENSMUSG00000084319	1
ENSMUSG00000084320	0
ENSMUSG00000084322	0
ENSMUSG00000084323	0
ENSMUSG00000084324	0
ENSMUSG00000084325	0
ENSMUSG00000084326	0
ENSMUSG00000084327	0
ENSMUSG00000084328	4
ENSMUSG00000084329	33
ENSMUSG00000084330	0
ENSMUSG00000084331	2
ENSMUSG00000084332	2
ENSMUSG00000084333	1
ENSMUSG00000084334	0
ENSMUSG00000084335	0
ENSMUSG00000084336	0
ENSMUSG00000084337	0
ENSMUSG00000084338	0
ENSMUSG00000084339	0
ENSMUSG00000084340	0
ENSMUSG00000084341	0
ENSMUSG00000084342	0
ENSMUSG00000084343	0
ENSMUSG00000084344	0
ENSMUSG00000084345	0
ENSMUSG00000084346	0
ENSMUSG00000084347	1
ENSMUSG00000084348	0
ENSMUSG00000084349	333
ENSMUSG00000084350	0
ENSMUSG00000084351	0
ENSMUSG00000084352	0
ENSMUSG00000084353	0
ENSMUSG00000084354	1
ENSMUSG00000084355	0
ENSMUSG00000084356	0
ENSMUSG00000084357	0
ENSMUSG00000084358	0
ENSMUSG00000084359	0
ENSMUSG00000084360	0
ENSMUSG00000084361	0
ENSMUSG00000084362	3
ENSMUSG00000084363	0
ENSMUSG00000084366	0
ENSMUSG00000084367	0
ENSMUSG00000084368	0
ENSMUSG00000084369	0
ENSMUSG00000084370	0
ENSMUSG00000084371	2
ENSMUSG00000084372	23
ENSMUSG00000084373	0
ENSMUSG00000084374	2
ENSMUSG00000084375	0
ENSMUSG00000084376	0
ENSMUSG00000084377	0
ENSMUSG00000084378	0
ENSMUSG00000084379	0
ENSMUSG00000084380	0
ENSMUSG00000084381	2
ENSMUSG00000084382	0
ENSMUSG00000084383	0
ENSMUSG00000084384	1
ENSMUSG00000084385	0
ENSMUSG00000084386	0
ENSMUSG00000084387	0
ENSMUSG00000084390	5
ENSMUSG00000084391	0
ENSMUSG00000084392	0
ENSMUSG00000084393	0
ENSMUSG00000084394	0
ENSMUSG00000084395	0
ENSMUSG00000084396	0
ENSMUSG00000084397	0
ENSMUSG00000084399	2
ENSMUSG00000084400	2
ENSMUSG00000084401	7
ENSMUSG00000084402	0
ENSMUSG00000084403	2
ENSMUSG00000084404	0
ENSMUSG00000084405	0
ENSMUSG00000084407	0
ENSMUSG00000084408	13
ENSMUSG00000084411	2
ENSMUSG00000084412	0
ENSMUSG00000084413	1
ENSMUSG00000084414	0
ENSMUSG00000084415	0
ENSMUSG00000084416	15
ENSMUSG00000084417	0
ENSMUSG00000084418	0
ENSMUSG00000084419	0
ENSMUSG00000084421	2
ENSMUSG00000084422	5
ENSMUSG00000084423	0
ENSMUSG00000084425	0
ENSMUSG00000084426	0
ENSMUSG00000084428	0
ENSMUSG00000084431	0
ENSMUSG00000084432	0
ENSMUSG00000084433	3
ENSMUSG00000084435	0
ENSMUSG00000084437	0
ENSMUSG00000084439	0
ENSMUSG00000084440	0
ENSMUSG00000084441	0
ENSMUSG00000084442	0
ENSMUSG00000084443	0
ENSMUSG00000084444	0
ENSMUSG00000084445	0
ENSMUSG00000084446	0
ENSMUSG00000084447	0
ENSMUSG00000084448	0
ENSMUSG00000084449	0
ENSMUSG00000084450	0
ENSMUSG00000084451	0
ENSMUSG00000084452	0
ENSMUSG00000084453	0
ENSMUSG00000084454	0
ENSMUSG00000084456	0
ENSMUSG00000084457	0
ENSMUSG00000084458	1
ENSMUSG00000084459	0
ENSMUSG00000084460	0
ENSMUSG00000084461	1
ENSMUSG00000084462	0
ENSMUSG00000084463	0
ENSMUSG00000084465	0
ENSMUSG00000084466	4
ENSMUSG00000084467	0
ENSMUSG00000084468	0
ENSMUSG00000084469	0
ENSMUSG00000084472	0
ENSMUSG00000084473	0
ENSMUSG00000084474	0
ENSMUSG00000084475	0
ENSMUSG00000084476	0
ENSMUSG00000084477	1
ENSMUSG00000084478	0
ENSMUSG00000084479	0
ENSMUSG00000084480	0
ENSMUSG00000084484	0
ENSMUSG00000084485	0
ENSMUSG00000084487	0
ENSMUSG00000084492	0
ENSMUSG00000084493	0
ENSMUSG00000084496	4
ENSMUSG00000084497	3
ENSMUSG00000084498	0
ENSMUSG00000084500	0
ENSMUSG00000084501	0
ENSMUSG00000084502	0
ENSMUSG00000084503	0
ENSMUSG00000084504	0
ENSMUSG00000084505	0
ENSMUSG00000084506	1
ENSMUSG00000084507	1
ENSMUSG00000084508	0
ENSMUSG00000084511	0
ENSMUSG00000084512	0
ENSMUSG00000084513	0
ENSMUSG00000084514	0
ENSMUSG00000084515	0
ENSMUSG00000084516	0
ENSMUSG00000084517	0
ENSMUSG00000084518	0
ENSMUSG00000084519	14
ENSMUSG00000084520	0
ENSMUSG00000084521	0
ENSMUSG00000084522	1
ENSMUSG00000084523	0
ENSMUSG00000084524	0
ENSMUSG00000084526	2
ENSMUSG00000084527	0
ENSMUSG00000084530	0
ENSMUSG00000084531	0
ENSMUSG00000084532	0
ENSMUSG00000084535	0
ENSMUSG00000084536	0
ENSMUSG00000084537	0
ENSMUSG00000084539	0
ENSMUSG00000084540	0
ENSMUSG00000084541	0
ENSMUSG00000084543	1
ENSMUSG00000084544	4
ENSMUSG00000084545	0
ENSMUSG00000084546	0
ENSMUSG00000084547	0
ENSMUSG00000084548	0
ENSMUSG00000084549	0
ENSMUSG00000084550	0
ENSMUSG00000084551	0
ENSMUSG00000084552	1
ENSMUSG00000084555	0
ENSMUSG00000084557	1
ENSMUSG00000084558	0
ENSMUSG00000084559	0
ENSMUSG00000084560	0
ENSMUSG00000084562	0
ENSMUSG00000084564	0
ENSMUSG00000084565	0
ENSMUSG00000084566	0
ENSMUSG00000084567	0
ENSMUSG00000084568	0
ENSMUSG00000084569	0
ENSMUSG00000084571	2
ENSMUSG00000084572	1
ENSMUSG00000084573	0
ENSMUSG00000084574	0
ENSMUSG00000084575	0
ENSMUSG00000084576	0
ENSMUSG00000084579	0
ENSMUSG00000084581	0
ENSMUSG00000084582	0
ENSMUSG00000084583	0
ENSMUSG00000084584	0
ENSMUSG00000084587	0
ENSMUSG00000084588	0
ENSMUSG00000084589	0
ENSMUSG00000084590	0
ENSMUSG00000084591	0
ENSMUSG00000084592	6
ENSMUSG00000084593	1
ENSMUSG00000084595	1
ENSMUSG00000084596	0
ENSMUSG00000084597	1
ENSMUSG00000084598	0
ENSMUSG00000084599	0
ENSMUSG00000084600	0
ENSMUSG00000084601	1
ENSMUSG00000084602	0
ENSMUSG00000084603	1
ENSMUSG00000084604	0
ENSMUSG00000084605	0
ENSMUSG00000084606	0
ENSMUSG00000084607	2
ENSMUSG00000084608	0
ENSMUSG00000084609	0
ENSMUSG00000084610	0
ENSMUSG00000084611	2
ENSMUSG00000084612	0
ENSMUSG00000084613	0
ENSMUSG00000084616	10
ENSMUSG00000084617	4
ENSMUSG00000084619	0
ENSMUSG00000084620	0
ENSMUSG00000084621	0
ENSMUSG00000084622	0
ENSMUSG00000084624	2
ENSMUSG00000084625	1
ENSMUSG00000084627	0
ENSMUSG00000084628	2
ENSMUSG00000084629	0
ENSMUSG00000084630	0
ENSMUSG00000084631	0
ENSMUSG00000084632	1
ENSMUSG00000084633	0
ENSMUSG00000084635	0
ENSMUSG00000084636	0
ENSMUSG00000084637	0
ENSMUSG00000084638	0
ENSMUSG00000084639	0
ENSMUSG00000084640	0
ENSMUSG00000084641	0
ENSMUSG00000084642	1
ENSMUSG00000084643	0
ENSMUSG00000084644	2
ENSMUSG00000084645	0
ENSMUSG00000084646	0
ENSMUSG00000084647	0
ENSMUSG00000084648	0
ENSMUSG00000084649	0
ENSMUSG00000084650	0
ENSMUSG00000084651	0
ENSMUSG00000084652	0
ENSMUSG00000084653	0
ENSMUSG00000084654	0
ENSMUSG00000084658	0
ENSMUSG00000084659	0
ENSMUSG00000084660	0
ENSMUSG00000084661	0
ENSMUSG00000084663	0
ENSMUSG00000084664	0
ENSMUSG00000084665	0
ENSMUSG00000084666	0
ENSMUSG00000084667	0
ENSMUSG00000084668	0
ENSMUSG00000084669	0
ENSMUSG00000084671	3
ENSMUSG00000084673	0
ENSMUSG00000084674	0
ENSMUSG00000084675	0
ENSMUSG00000084678	0
ENSMUSG00000084682	0
ENSMUSG00000084683	0
ENSMUSG00000084684	0
ENSMUSG00000084686	3
ENSMUSG00000084688	0
ENSMUSG00000084689	0
ENSMUSG00000084690	0
ENSMUSG00000084691	0
ENSMUSG00000084693	0
ENSMUSG00000084694	2
ENSMUSG00000084696	0
ENSMUSG00000084700	0
ENSMUSG00000084701	0
ENSMUSG00000084702	0
ENSMUSG00000084703	0
ENSMUSG00000084704	2
ENSMUSG00000084705	0
ENSMUSG00000084706	0
ENSMUSG00000084708	0
ENSMUSG00000084710	0
ENSMUSG00000084711	0
ENSMUSG00000084713	0
ENSMUSG00000084714	0
ENSMUSG00000084717	0
ENSMUSG00000084718	0
ENSMUSG00000084719	0
ENSMUSG00000084722	0
ENSMUSG00000084725	0
ENSMUSG00000084728	0
ENSMUSG00000084729	2
ENSMUSG00000084731	0
ENSMUSG00000084732	0
ENSMUSG00000084733	0
ENSMUSG00000084734	0
ENSMUSG00000084737	0
ENSMUSG00000084738	0
ENSMUSG00000084739	0
ENSMUSG00000084740	0
ENSMUSG00000084741	0
ENSMUSG00000084742	0
ENSMUSG00000084743	0
ENSMUSG00000084744	1
ENSMUSG00000084745	0
ENSMUSG00000084746	0
ENSMUSG00000084747	0
ENSMUSG00000084748	0
ENSMUSG00000084749	0
ENSMUSG00000084750	0
ENSMUSG00000084751	0
ENSMUSG00000084752	0
ENSMUSG00000084753	0
ENSMUSG00000084754	0
ENSMUSG00000084755	3
ENSMUSG00000084756	0
ENSMUSG00000084757	1
ENSMUSG00000084758	8
ENSMUSG00000084760	0
ENSMUSG00000084761	1
ENSMUSG00000084762	0
ENSMUSG00000084764	1
ENSMUSG00000084766	0
ENSMUSG00000084768	0
ENSMUSG00000084769	3
ENSMUSG00000084771	11
ENSMUSG00000084772	1
ENSMUSG00000084773	0
ENSMUSG00000084774	1
ENSMUSG00000084775	0
ENSMUSG00000084776	1
ENSMUSG00000084780	1
ENSMUSG00000084781	9
ENSMUSG00000084782	0
ENSMUSG00000084783	1
ENSMUSG00000084785	1
ENSMUSG00000084786	676
ENSMUSG00000084787	0
ENSMUSG00000084788	0
ENSMUSG00000084789	0
ENSMUSG00000084790	15
ENSMUSG00000084791	0
ENSMUSG00000084792	7
ENSMUSG00000084793	0
ENSMUSG00000084794	0
ENSMUSG00000084795	0
ENSMUSG00000084796	0
ENSMUSG00000084797	4
ENSMUSG00000084798	0
ENSMUSG00000084799	48
ENSMUSG00000084800	1
ENSMUSG00000084802	0
ENSMUSG00000084803	0
ENSMUSG00000084804	1
ENSMUSG00000084805	1
ENSMUSG00000084806	0
ENSMUSG00000084807	2
ENSMUSG00000084808	41
ENSMUSG00000084809	1
ENSMUSG00000084811	0
ENSMUSG00000084815	0
ENSMUSG00000084816	1
ENSMUSG00000084817	1
ENSMUSG00000084818	0
ENSMUSG00000084819	0
ENSMUSG00000084821	9
ENSMUSG00000084822	1
ENSMUSG00000084823	5
ENSMUSG00000084824	57
ENSMUSG00000084825	0
ENSMUSG00000084826	2
ENSMUSG00000084828	1
ENSMUSG00000084829	0
ENSMUSG00000084830	0
ENSMUSG00000084831	0
ENSMUSG00000084833	0
ENSMUSG00000084834	33
ENSMUSG00000084835	9
ENSMUSG00000084836	0
ENSMUSG00000084837	0
ENSMUSG00000084838	0
ENSMUSG00000084839	0
ENSMUSG00000084840	0
ENSMUSG00000084842	36
ENSMUSG00000084843	5
ENSMUSG00000084844	0
ENSMUSG00000084845	16
ENSMUSG00000084846	26
ENSMUSG00000084847	1
ENSMUSG00000084848	1
ENSMUSG00000084849	3
ENSMUSG00000084850	1
ENSMUSG00000084851	0
ENSMUSG00000084852	0
ENSMUSG00000084853	0
ENSMUSG00000084854	0
ENSMUSG00000084855	0
ENSMUSG00000084856	0
ENSMUSG00000084858	1
ENSMUSG00000084859	0
ENSMUSG00000084860	1
ENSMUSG00000084861	10
ENSMUSG00000084862	8
ENSMUSG00000084863	1
ENSMUSG00000084864	0
ENSMUSG00000084865	0
ENSMUSG00000084866	1
ENSMUSG00000084869	1
ENSMUSG00000084870	1
ENSMUSG00000084871	0
ENSMUSG00000084873	2
ENSMUSG00000084874	0
ENSMUSG00000084875	0
ENSMUSG00000084876	0
ENSMUSG00000084878	0
ENSMUSG00000084880	14
ENSMUSG00000084881	14
ENSMUSG00000084882	1
ENSMUSG00000084883	277
ENSMUSG00000084884	6
ENSMUSG00000084885	10
ENSMUSG00000084887	0
ENSMUSG00000084889	0
ENSMUSG00000084890	1
ENSMUSG00000084891	0
ENSMUSG00000084892	13
ENSMUSG00000084893	0
ENSMUSG00000084894	5
ENSMUSG00000084895	0
ENSMUSG00000084896	0
ENSMUSG00000084897	20
ENSMUSG00000084898	0
ENSMUSG00000084899	28
ENSMUSG00000084901	0
ENSMUSG00000084902	1
ENSMUSG00000084904	19
ENSMUSG00000084905	0
ENSMUSG00000084906	0
ENSMUSG00000084907	0
ENSMUSG00000084908	4
ENSMUSG00000084909	0
ENSMUSG00000084910	21
ENSMUSG00000084911	212
ENSMUSG00000084913	1
ENSMUSG00000084915	8
ENSMUSG00000084916	0
ENSMUSG00000084917	43
ENSMUSG00000084918	0
ENSMUSG00000084919	0
ENSMUSG00000084920	0
ENSMUSG00000084921	0
ENSMUSG00000084923	0
ENSMUSG00000084924	0
ENSMUSG00000084925	8
ENSMUSG00000084927	0
ENSMUSG00000084929	0
ENSMUSG00000084930	2
ENSMUSG00000084932	0
ENSMUSG00000084933	1
ENSMUSG00000084934	0
ENSMUSG00000084935	0
ENSMUSG00000084936	0
ENSMUSG00000084937	0
ENSMUSG00000084938	0
ENSMUSG00000084939	4
ENSMUSG00000084940	0
ENSMUSG00000084941	27
ENSMUSG00000084942	0
ENSMUSG00000084944	0
ENSMUSG00000084945	0
ENSMUSG00000084946	9
ENSMUSG00000084947	0
ENSMUSG00000084948	0
ENSMUSG00000084949	14
ENSMUSG00000084950	93
ENSMUSG00000084951	0
ENSMUSG00000084954	0
ENSMUSG00000084955	0
ENSMUSG00000084956	0
ENSMUSG00000084957	528
ENSMUSG00000084959	0
ENSMUSG00000084960	7
ENSMUSG00000084962	0
ENSMUSG00000084963	0
ENSMUSG00000084964	0
ENSMUSG00000084965	0
ENSMUSG00000084966	4
ENSMUSG00000084967	3
ENSMUSG00000084968	10
ENSMUSG00000084969	0
ENSMUSG00000084970	10
ENSMUSG00000084971	0
ENSMUSG00000084973	1
ENSMUSG00000084974	11
ENSMUSG00000084978	2
ENSMUSG00000084979	2
ENSMUSG00000084980	4
ENSMUSG00000084981	4
ENSMUSG00000084982	0
ENSMUSG00000084983	0
ENSMUSG00000084984	16
ENSMUSG00000084985	0
ENSMUSG00000084986	0
ENSMUSG00000084987	1
ENSMUSG00000084989	0
ENSMUSG00000084990	0
ENSMUSG00000084991	0
ENSMUSG00000084992	0
ENSMUSG00000084993	1
ENSMUSG00000084994	0
ENSMUSG00000084995	0
ENSMUSG00000084996	0
ENSMUSG00000084997	0
ENSMUSG00000084998	23
ENSMUSG00000084999	0
ENSMUSG00000085000	0
ENSMUSG00000085001	1
ENSMUSG00000085002	0
ENSMUSG00000085003	0
ENSMUSG00000085004	0
ENSMUSG00000085006	2
ENSMUSG00000085007	227
ENSMUSG00000085008	0
ENSMUSG00000085009	0
ENSMUSG00000085010	0
ENSMUSG00000085012	0
ENSMUSG00000085014	0
ENSMUSG00000085015	0
ENSMUSG00000085016	0
ENSMUSG00000085017	0
ENSMUSG00000085019	0
ENSMUSG00000085020	0
ENSMUSG00000085021	0
ENSMUSG00000085022	3
ENSMUSG00000085023	0
ENSMUSG00000085024	19
ENSMUSG00000085025	0
ENSMUSG00000085026	1
ENSMUSG00000085027	0
ENSMUSG00000085028	76
ENSMUSG00000085029	2
ENSMUSG00000085030	12
ENSMUSG00000085032	2
ENSMUSG00000085033	2
ENSMUSG00000085034	1
ENSMUSG00000085035	5
ENSMUSG00000085036	0
ENSMUSG00000085037	46
ENSMUSG00000085039	6
ENSMUSG00000085041	0
ENSMUSG00000085042	3
ENSMUSG00000085043	1
ENSMUSG00000085044	0
ENSMUSG00000085045	1
ENSMUSG00000085046	0
ENSMUSG00000085047	0
ENSMUSG00000085048	0
ENSMUSG00000085049	1
ENSMUSG00000085051	2
ENSMUSG00000085053	0
ENSMUSG00000085054	6
ENSMUSG00000085055	2
ENSMUSG00000085057	2
ENSMUSG00000085058	11
ENSMUSG00000085059	0
ENSMUSG00000085060	0
ENSMUSG00000085063	1
ENSMUSG00000085066	0
ENSMUSG00000085067	4
ENSMUSG00000085068	2
ENSMUSG00000085069	7
ENSMUSG00000085070	0
ENSMUSG00000085071	5
ENSMUSG00000085072	21
ENSMUSG00000085073	0
ENSMUSG00000085074	0
ENSMUSG00000085075	0
ENSMUSG00000085077	0
ENSMUSG00000085078	0
ENSMUSG00000085079	0
ENSMUSG00000085080	1
ENSMUSG00000085081	5
ENSMUSG00000085082	0
ENSMUSG00000085083	0
ENSMUSG00000085084	15
ENSMUSG00000085085	0
ENSMUSG00000085087	1
ENSMUSG00000085088	10
ENSMUSG00000085089	1
ENSMUSG00000085090	0
ENSMUSG00000085091	9
ENSMUSG00000085093	5
ENSMUSG00000085094	1
ENSMUSG00000085095	0
ENSMUSG00000085097	0
ENSMUSG00000085099	0
ENSMUSG00000085100	1
ENSMUSG00000085101	0
ENSMUSG00000085102	0
ENSMUSG00000085103	0
ENSMUSG00000085104	0
ENSMUSG00000085105	9
ENSMUSG00000085106	0
ENSMUSG00000085107	3
ENSMUSG00000085108	0
ENSMUSG00000085109	0
ENSMUSG00000085110	1
ENSMUSG00000085111	3
ENSMUSG00000085112	1
ENSMUSG00000085113	3
ENSMUSG00000085114	3
ENSMUSG00000085115	0
ENSMUSG00000085116	0
ENSMUSG00000085118	10
ENSMUSG00000085120	0
ENSMUSG00000085121	0
ENSMUSG00000085122	2
ENSMUSG00000085123	0
ENSMUSG00000085124	5
ENSMUSG00000085125	11
ENSMUSG00000085126	0
ENSMUSG00000085127	5
ENSMUSG00000085129	0
ENSMUSG00000085130	0
ENSMUSG00000085132	0
ENSMUSG00000085133	195
ENSMUSG00000085134	0
ENSMUSG00000085135	0
ENSMUSG00000085139	0
